0.000000	0.000000	-3668.305931	-2041.734582	3668.305749	2041.734040	2041.730267	-3668.305450	-2041.729725	3668.305269	
0.000000	0.000000	-3656.075293	-2048.557428	3656.075108	2048.556880	2048.553068	-3656.074804	-2048.552520	3656.074620	
0.000000	0.000000	-3643.782484	-2055.345437	3643.782296	2055.344884	2055.341033	-3643.781987	-2055.340479	3643.781799	
0.000000	0.000000	-3631.427383	-2062.098310	3631.427192	2062.097751	2062.093861	-3631.426878	-2062.093301	3631.426687	
0.000000	0.000000	-3619.009871	-2068.815743	3619.009677	2068.815177	2068.811248	-3619.009357	-2068.810682	3619.009163	
0.000000	0.000000	-3606.529825	-2075.497428	3606.529628	2075.496856	2075.492888	-3606.529303	-2075.492316	3606.529106	
0.000000	0.000000	-3593.987124	-2082.143057	3593.986925	2082.142478	2082.138470	-3593.986593	-2082.137892	3593.986393	
0.000000	0.000000	-3581.381646	-2088.752315	3581.381443	2088.751731	2088.747682	-3581.381105	-2088.747098	3581.380903	
0.000000	0.000000	-3568.713266	-2095.324888	3568.713060	2095.324297	2095.320208	-3568.712716	-2095.319617	3568.712511	
0.000000	0.000000	-3555.981861	-2101.860457	3555.981652	2101.859859	2101.855729	-3555.981302	-2101.855132	3555.981093	
0.000000	0.000000	-3543.187305	-2108.358698	3543.187093	2108.358095	2108.353924	-3543.186737	-2108.353320	3543.186525	
0.000000	0.000000	-3530.329474	-2114.819288	3530.329258	2114.818678	2114.814465	-3530.328896	-2114.813855	3530.328681	
0.000000	0.000000	-3517.408241	-2121.241898	3517.408022	2121.241281	2121.237026	-3517.407654	-2121.236410	3517.407435	
0.000000	0.000000	-3504.423479	-2127.626195	3504.423257	2127.625571	2127.621275	-3504.422882	-2127.620651	3504.422660	
0.000000	0.000000	-3491.375060	-2133.971844	3491.374835	2133.971214	2133.966875	-3491.374453	-2133.966245	3491.374228	
0.000000	0.000000	-3478.262857	-2140.278507	3478.262628	2140.277871	2140.273489	-3478.262240	-2140.272852	3478.262011	
0.000000	0.000000	-3465.086740	-2146.545843	3465.086507	2146.545199	2146.540774	-3465.086113	-2146.540131	3465.085880	
0.000000	0.000000	-3451.846579	-2152.773505	3451.846343	2152.772854	2152.768386	-3451.845942	-2152.767735	3451.845706	
0.000000	0.000000	-3438.542245	-2158.961144	3438.542005	2158.960486	2158.955974	-3438.541597	-2158.955317	3438.541357	
0.000000	0.000000	-3425.173605	-2165.108408	3425.173362	2165.107743	2165.103187	-3425.172946	-2165.102522	3425.172703	
0.000000	0.000000	-3411.740529	-2171.214940	3411.740282	2171.214268	2171.209668	-3411.739859	-2171.208996	3411.739612	
0.000000	0.000000	-3398.242883	-2177.280381	3398.242632	2177.279702	2177.275057	-3398.242202	-2177.274378	3398.241952	
0.000000	0.000000	-3384.680535	-2183.304366	3384.680281	2183.303680	2183.298990	-3384.679843	-2183.298304	3384.679589	
0.000000	0.000000	-3371.053351	-2189.286529	3371.053093	2189.285835	2189.281099	-3371.052648	-2189.280406	3371.052390	
0.000000	0.000000	-3357.361196	-2195.226497	3357.360934	2195.225796	2195.221015	-3357.360482	-2195.220314	3357.360220	
0.000000	0.000000	-3343.603935	-2201.123896	3343.603670	2201.123187	2201.118359	-3343.603209	-2201.117651	3343.602944	
0.000000	0.000000	-3329.781433	-2206.978345	3329.781164	2206.977629	2206.972755	-3329.780695	-2206.972039	3329.780426	
0.000000	0.000000	-3315.893553	-2212.789462	3315.893279	2212.788739	2212.783817	-3315.892803	-2212.783094	3315.892530	
0.000000	0.000000	-3301.940158	-2218.556859	3301.939880	2218.556128	2218.551159	-3301.939396	-2218.550428	3301.939118	
0.000000	0.000000	-3287.921110	-2224.280144	3287.920828	2224.279405	2224.274389	-3287.920336	-2224.273650	3287.920054	
0.000000	0.000000	-3273.836271	-2229.958921	3273.835985	2229.958175	2229.953110	-3273.835484	-2229.952364	3273.835198	
0.000000	0.000000	-3259.685501	-2235.592791	3259.685211	2235.592036	2235.586923	-3259.684702	-2235.586169	3259.684412	
0.000000	0.000000	-3245.468662	-2241.181347	3245.468368	2241.180585	2241.175423	-3245.467850	-2241.174660	3245.467556	
0.000000	0.000000	-3231.185613	-2246.724182	3231.185315	2246.723412	2246.718200	-3231.184788	-2246.717430	3231.184490	
0.000000	0.000000	-3216.836213	-2252.220882	3216.835910	2252.220103	2252.214842	-3216.835375	-2252.214063	3216.835072	
0.000000	0.000000	-3202.420321	-2257.671027	3202.420014	2257.670241	2257.664929	-3202.419469	-2257.664142	3202.419162	
0.000000	0.000000	-3187.937794	-2263.074197	3187.937483	2263.073402	2263.068039	-3187.936929	-2263.067245	3187.936617	
0.000000	0.000000	-3173.388491	-2268.429962	3173.388174	2268.429159	2268.423745	-3173.387612	-2268.422942	3173.387296	
0.000000	0.000000	-3158.772267	-2273.737891	3158.771946	2273.737079	2273.731614	-3158.771374	-2273.730803	3158.771053	
0.000000	0.000000	-3144.088979	-2278.997546	3144.088654	2278.996726	2278.991209	-3144.088072	-2278.990389	3144.087747	
0.000000	0.000000	-3129.338484	-2284.208485	3129.338154	2284.207656	2284.202087	-3129.337562	-2284.201258	3129.337232	
0.000000	0.000000	-3114.520635	-2289.370261	3114.520300	2289.369423	2289.363802	-3114.519699	-2289.362964	3114.519364	
0.000000	0.000000	-3099.635288	-2294.482421	3099.634948	2294.481575	2294.475900	-3099.634337	-2294.475053	3099.633997	
0.000000	0.000000	-3084.682296	-2299.544509	3084.681952	2299.543653	2299.537924	-3084.681331	-2299.537069	3084.680986	
0.000000	0.000000	-3069.661514	-2304.556060	3069.661165	2304.555195	2304.549412	-3069.660533	-2304.548548	3069.660184	
0.000000	0.000000	-3054.572794	-2309.516606	3054.572440	2309.515733	2309.509895	-3054.571798	-2309.509022	3054.571444	
0.000000	0.000000	-3039.415990	-2314.425675	3039.415630	2314.424793	2314.418900	-3039.414978	-2314.418017	3039.414619	
0.000000	0.000000	-3024.190952	-2319.282787	3024.190588	2319.281895	2319.275947	-3024.189925	-2319.275055	3024.189561	
0.000000	0.000000	-3008.897534	-2324.087457	3008.897165	2324.086555	2324.080551	-3008.896491	-2324.079649	3008.896121	
0.000000	0.000000	-2993.535586	-2328.839193	2993.535211	2328.838283	2328.832222	-2993.534526	-2328.831311	2993.534152	
0.000000	0.000000	-2978.104959	-2333.537501	2978.104579	2333.536581	2333.530463	-2978.103883	-2333.529542	2978.103503	
0.000000	0.000000	-2962.605504	-2338.181878	2962.605119	2338.180947	2338.174772	-2962.604411	-2338.173842	2962.604026	
0.000000	0.000000	-2947.037071	-2342.771814	2947.036680	2342.770874	2342.764641	-2947.035961	-2342.763701	2947.035570	
0.000000	0.000000	-2931.399509	-2347.306797	2931.399113	2347.305847	2347.299555	-2931.398382	-2347.298605	2931.397986	
0.000000	0.000000	-2915.692669	-2351.786304	2915.692267	2351.785344	2351.778993	-2915.691524	-2351.778033	2915.691122	
0.000000	0.000000	-2899.916398	-2356.209810	2899.915991	2356.208840	2356.202429	-2899.915236	-2356.201459	2899.914829	
0.000000	0.000000	-2884.070547	-2360.576780	2884.070133	2360.575800	2360.569329	-2884.069367	-2360.568348	2884.068953	
0.000000	0.000000	-2868.154963	-2364.886676	2868.154544	2364.885685	2364.879153	-2868.153764	-2364.878162	2868.153345	
0.000000	0.000000	-2852.169494	-2369.138949	2852.169070	2369.137948	2369.131354	-2852.168278	-2369.130353	2852.167853	
0.000000	0.000000	-2836.113990	-2373.333047	2836.113559	2373.332035	2373.325380	-2836.112754	-2373.324368	2836.112324	
0.000000	0.000000	-2819.988297	-2377.468410	2819.987860	2377.467388	2377.460670	-2819.987043	-2377.459647	2819.986606	
0.000000	0.000000	-2803.792264	-2381.544470	2803.791821	2381.543437	2381.536656	-2803.790990	-2381.535623	2803.790548	
0.000000	0.000000	-2787.525737	-2385.560654	2787.525289	2385.559610	2385.552765	-2787.524445	-2385.551721	2787.523996	
0.000000	0.000000	-2771.188566	-2389.516379	2771.188111	2389.515324	2389.508415	-2771.187253	-2389.507359	2771.186798	
0.000000	0.000000	-2754.780596	-2393.411057	2754.780134	2393.409990	2393.403016	-2754.779263	-2393.401950	2754.778802	
0.000000	0.000000	-2738.301675	-2397.244091	2738.301207	2397.243013	2397.235974	-2738.300322	-2397.234896	2738.299854	
0.000000	0.000000	-2721.751650	-2401.014878	2721.751176	2401.013789	2401.006683	-2721.750277	-2401.005593	2721.749803	
0.000000	0.000000	-2705.130370	-2404.722806	2705.129889	2404.721705	2404.714532	-2705.128975	-2404.713431	2705.128495	
0.000000	0.000000	-2688.437680	-2408.367254	2688.437193	2408.366142	2408.358902	-2688.436265	-2408.357789	2688.435778	
0.000000	0.000000	-2671.673429	-2411.947597	2671.672936	2411.946472	2411.939164	-2671.671993	-2411.938039	2671.671499	
0.000000	0.000000	-2654.837465	-2415.463197	2654.836964	2415.462060	2415.454683	-2654.836007	-2415.453547	2654.835506	
0.000000	0.000000	-2637.929634	-2418.913411	2637.929127	2418.912262	2418.904816	-2637.928154	-2418.903667	2637.927647	
0.000000	0.000000	-2620.949786	-2422.297587	2620.949272	2422.296426	2422.288909	-2620.948284	-2422.287748	2620.947770	
0.000000	0.000000	-2603.897768	-2425.615063	2603.897247	2425.613889	2425.606302	-2603.896243	-2425.605128	2603.895722	
0.000000	0.000000	-2586.773429	-2428.865170	2586.772901	2428.863983	2428.856324	-2586.771881	-2428.855138	2586.771353	
0.000000	0.000000	-2569.576618	-2432.047228	2569.576083	2432.046029	2432.038297	-2569.575047	-2432.037098	2569.574512	
0.000000	0.000000	-2552.307184	-2435.160551	2552.306642	2435.159339	2435.151534	-2552.305590	-2435.150322	2552.305047	
0.000000	0.000000	-2534.964977	-2438.204441	2534.964428	2438.203216	2438.195337	-2534.963359	-2438.194112	2534.962809	
0.000000	0.000000	-2517.549848	-2441.178192	2517.549291	2441.176953	2441.169000	-2517.548206	-2441.167761	2517.547648	
0.000000	0.000000	-2500.061647	-2444.081088	2500.061082	2444.079836	2444.071807	-2500.059980	-2444.070555	2500.059415	
0.000000	0.000000	-2482.500226	-2446.912403	2482.499653	2446.911137	2446.903032	-2482.498534	-2446.901767	2482.497962	
0.000000	0.000000	-2464.865436	-2449.671402	2464.864856	2449.670122	2449.661940	-2464.863720	-2449.660661	2464.863140	
0.000000	0.000000	-2447.157132	-2452.357339	2447.156544	2452.356046	2452.347786	-2447.155390	-2452.346492	2447.154802	
0.000000	0.000000	-2429.375167	-2454.969459	2429.374571	2454.968151	2454.959812	-2429.373399	-2454.958505	2429.372804	
0.000000	0.000000	-2411.519395	-2457.506994	2411.518791	2457.505672	2457.497254	-2411.517601	-2457.495932	2411.516998	
0.000000	0.000000	-2393.589673	-2459.969168	2393.589061	2459.967832	2459.959334	-2393.587852	-2459.957997	2393.587241	
0.000000	0.000000	-2375.585856	-2462.355194	2375.585236	2462.353843	2462.345263	-2375.584009	-2462.343912	2375.583389	
0.000000	0.000000	-2357.507803	-2464.664272	2357.507175	2464.662906	2464.654244	-2357.505929	-2464.652878	2357.505301	
0.000000	0.000000	-2339.355373	-2466.895592	2339.354736	2466.894211	2466.885465	-2339.353471	-2466.884084	2339.352835	
0.000000	0.000000	-2321.128426	-2469.048332	2321.127781	2469.046936	2469.038106	-2321.126496	-2469.036710	2321.125851	
0.000000	0.000000	-2302.826823	-2471.121660	2302.826170	2471.120248	2471.111333	-2302.824865	-2471.109921	2302.824212	
0.000000	0.000000	-2284.450429	-2473.114729	2284.449767	2473.113301	2473.104301	-2284.448443	-2473.102874	2284.447781	
0.000000	0.000000	-2265.999107	-2475.026683	2265.998437	2475.025240	2475.016153	-2265.997092	-2475.014709	2265.996421	
0.000000	0.000000	-2247.472725	-2476.856653	2247.472045	2476.855193	2476.846018	-2247.470680	-2476.844558	2247.470000	
0.000000	0.000000	-2228.871149	-2478.603754	2228.870461	2478.602278	2478.593014	-2228.869075	-2478.591538	2228.868386	
0.000000	0.000000	-2210.194251	-2480.267094	2210.193553	2480.265601	2480.256247	-2210.192146	-2480.254754	2210.191449	
0.000000	0.000000	-2191.441901	-2481.845763	2191.441195	2481.844254	2481.834808	-2191.439766	-2481.833299	2191.439060	
0.000000	0.000000	-2172.613975	-2483.338840	2172.613259	2483.337314	2483.327776	-2172.611810	-2483.326250	2172.611094	
0.000000	0.000000	-2153.710349	-2484.745390	2153.709624	2484.743846	2484.734216	-2153.708152	-2484.732672	2153.707427	
0.000000	0.000000	-2134.730901	-2486.064464	2134.730166	2486.062903	2486.053178	-2134.728672	-2486.051616	2134.727937	
0.000000	0.000000	-2115.675512	-2487.295100	2115.674767	2487.293520	2487.283700	-2115.673251	-2487.282120	2115.672507	
0.000000	0.000000	-2096.544066	-2488.436318	2096.543312	2488.434721	2488.424804	-2096.541773	-2488.423206	2096.541019	
0.000000	0.000000	-2077.336450	-2489.487129	2077.335686	2489.485513	2489.475498	-2077.334124	-2489.473882	2077.333360	
0.000000	0.000000	-2058.052553	-2490.446524	2058.051779	2490.444890	2490.434775	-2058.050194	-2490.433141	2058.049420	
0.000000	0.000000	-2038.692267	-2491.313481	2038.691483	2491.311828	2491.301614	-2038.689874	-2491.299961	2038.689091	
0.000000	0.000000	-2019.255489	-2492.086963	2019.254695	2492.085291	2492.074975	-2019.253062	-2492.073303	2019.252268	
0.000000	0.000000	-1999.742116	-2492.765916	1999.741312	2492.764225	2492.753805	-1999.739655	-2492.752114	1999.738851	
0.000000	0.000000	-1980.152053	-2493.349271	1980.151238	2493.347559	2493.337036	-1980.149557	-2493.335324	1980.148742	
0.000000	0.000000	-1960.485205	-2493.835940	1960.484380	2493.834208	2493.823579	-1960.482673	-2493.821848	1960.481848	
0.000000	0.000001	-1940.741482	-2494.224820	1940.740646	2494.223069	2494.212333	-1940.738915	-2494.210581	1940.738079	
0.000000	0.000001	-1920.920800	-2494.514793	1920.919953	2494.513021	2494.502176	-1920.918196	-2494.500404	1920.917350	
0.000000	0.000001	-1901.023076	-2494.704719	1901.022218	2494.702926	2494.691972	-1901.020436	-2494.690179	1901.019578	
0.000000	0.000001	-1881.048234	-2494.793444	1881.047365	2494.791630	2494.780564	-1881.045557	-2494.778750	1881.044688	
0.000000	0.000001	-1860.996202	-2494.779793	1860.995322	2494.777958	2494.766779	-1860.993487	-2494.764943	1860.992608	
0.000000	0.000001	-1840.866913	-2494.662575	1840.866022	2494.660717	2494.649425	-1840.864161	-2494.647567	1840.863270	
0.000000	0.000001	-1820.660306	-2494.440578	1820.659403	2494.438698	2494.427290	-1820.657515	-2494.425410	1820.656613	
0.000000	0.000001	-1800.376323	-2494.112571	1800.375410	2494.110669	2494.099143	-1800.373494	-2494.097240	1800.372580	
0.000000	0.000001	-1780.014916	-2493.677305	1780.013990	2493.675380	2493.663735	-1780.012047	-2493.661809	1780.011122	
0.000000	0.000001	-1759.576038	-2493.133509	1759.575101	2493.131560	2493.119794	-1759.573129	-2493.117846	1759.572193	
0.000000	0.000001	-1739.059652	-2492.479891	1739.058703	2492.477919	2492.466031	-1739.056703	-2492.464059	1739.055755	
0.000000	0.000001	-1718.465726	-2491.715141	1718.464765	2491.713145	2491.701133	-1718.462737	-2491.699137	1718.461776	
0.000000	0.000001	-1697.794236	-2490.837925	1697.793263	2490.835905	2490.823767	-1697.791206	-2490.821746	1697.790233	
0.000000	0.000001	-1677.045163	-2489.846889	1677.044178	2489.844843	2489.832577	-1677.042092	-2489.830532	1677.041107	
0.000000	0.000001	-1656.218499	-2488.740654	1656.217501	2488.738583	2488.726188	-1656.215385	-2488.724117	1656.214388	
0.000000	0.000001	-1635.314240	-2487.517821	1635.313229	2487.515724	2487.503197	-1635.311084	-2487.501101	1635.310074	
0.000000	0.000001	-1614.332393	-2486.176966	1614.331370	2486.174843	2486.162184	-1614.329194	-2486.160061	1614.328172	
0.000000	0.000001	-1593.272972	-2484.716644	1593.271936	2484.714494	2484.701699	-1593.269731	-2484.699550	1593.268696	
0.000000	0.000001	-1572.136002	-2483.135382	1572.134953	2483.133206	2483.120273	-1572.132717	-2483.118097	1572.131669	
0.000000	0.000001	-1550.921515	-2481.431686	1550.920454	2481.429482	2481.416410	-1550.918187	-2481.414207	1550.917125	
0.000000	0.000001	-1529.629555	-2479.604034	1529.628481	2479.601803	2479.588589	-1529.626182	-2479.586358	1529.625108	
0.000000	0.000001	-1508.260175	-2477.650881	1508.259087	2477.648621	2477.635264	-1508.256757	-2477.633004	1508.255669	
0.000000	0.000001	-1486.813439	-2475.570653	1486.812337	2475.568364	2475.554861	-1486.809975	-2475.552572	1486.808874	
0.000000	0.000001	-1465.289422	-2473.361751	1465.288306	2473.359432	2473.345781	-1465.285912	-2473.343463	1465.284798	
0.000000	0.000001	-1443.688210	-2471.022548	1443.687082	2471.020200	2471.006397	-1443.684655	-2471.004049	1443.683527	
0.000000	0.000001	-1422.009905	-2468.551389	1422.008762	2468.549011	2468.535056	-1422.006303	-2468.532677	1422.005161	
0.000000	0.000001	-1400.254616	-2465.946592	1400.253460	2465.944183	2465.930072	-1400.250968	-2465.927663	1400.249812	
0.000000	0.000001	-1378.422471	-2463.206444	1378.421300	2463.204003	2463.189735	-1378.418775	-2463.187294	1378.417605	
0.000000	0.000001	-1356.513607	-2460.329204	1356.512422	2460.326731	2460.312302	-1356.509864	-2460.309829	1356.508680	
0.000000	0.000001	-1334.528180	-2457.313098	1334.526981	2457.310592	2457.296000	-1334.524389	-2457.293495	1334.523190	
0.000000	0.000001	-1312.466358	-2454.156324	1312.465145	2454.153785	2454.139027	-1312.462519	-2454.136488	1312.461305	
0.000000	0.000001	-1290.328327	-2450.857047	1290.327098	2450.854474	2450.839548	-1290.324438	-2450.836975	1290.323211	
0.000000	0.000001	-1268.114287	-2447.413400	1268.113044	2447.410793	2447.395696	-1268.110350	-2447.393088	1268.109108	
0.000000	0.000001	-1245.824459	-2443.823484	1245.823201	2443.820842	2443.805570	-1245.820472	-2443.802927	1245.819215	
0.000000	0.000001	-1223.459079	-2440.085364	1223.457806	2440.082686	2440.067237	-1223.455043	-2440.064559	1223.453770	
0.000000	0.000001	-1201.018403	-2436.197074	1201.017115	2436.194359	2436.178730	-1201.014317	-2436.176015	1201.013030	
0.000000	0.000001	-1178.502707	-2432.156609	1178.501404	2432.153857	2432.138045	-1178.498571	-2432.135293	1178.497268	
0.000000	0.000001	-1155.912288	-2427.961932	1155.910969	2427.959142	2427.943143	-1155.908101	-2427.940354	1155.906783	
0.000000	0.000001	-1133.247462	-2423.610968	1133.246128	2423.608139	2423.591950	-1133.243224	-2423.589122	1133.241891	
0.000000	0.000001	-1110.508571	-2419.101604	1110.507222	2419.098736	2419.082354	-1110.504283	-2419.079486	1110.502934	
0.000000	0.000001	-1087.695979	-2414.431690	1087.694613	2414.428782	2414.412203	-1087.691639	-2414.409296	1087.690274	
0.000000	0.000001	-1064.810072	-2409.599037	1064.808691	2409.596088	2409.579309	-1064.805681	-2409.576361	1064.804301	
0.000000	0.000001	-1041.851266	-2404.601417	1041.849870	2404.598426	2404.581444	-1041.846824	-2404.578453	1041.845428	
0.000000	0.000001	-1018.820001	-2399.436560	1018.818589	2399.433527	2399.416337	-1018.815507	-2399.413304	1018.814096	
0.000000	0.000001	-995.716746	-2394.102157	995.715317	2394.099081	2394.081679	-995.712200	-2394.078603	995.710772	
0.000000	0.000002	-972.541996	-2388.595855	972.540552	2388.592735	2388.575118	-972.537399	-2388.571997	972.535955	
0.000000	0.000002	-949.296282	-2382.915260	949.294821	2382.912094	2382.894258	-949.291633	-2382.891092	949.290173	
0.000000	0.000002	-925.980161	-2377.057932	925.978684	2377.054720	2377.036661	-925.975461	-2377.033449	925.973984	
0.000000	0.000002	-902.594227	-2371.021389	902.592734	2371.018130	2370.999843	-902.589475	-2370.996584	902.587983	
0.000000	0.000002	-879.139108	-2364.803101	879.137597	2364.799795	2364.781275	-879.134304	-2364.777969	879.132795	
0.000000	0.000002	-855.615465	-2358.400495	855.613939	2358.397139	2358.378383	-855.610611	-2358.375027	855.609085	
0.000000	0.000002	-832.024002	-2351.810947	832.022459	2351.807541	2351.788544	-832.019096	-2351.785138	832.017554	
0.000000	0.000002	-808.365457	-2345.031787	808.363898	2345.028331	2345.009087	-808.360501	-2345.005630	808.358942	
0.000000	0.000002	-784.640614	-2338.060296	784.639037	2338.056788	2338.037293	-784.635607	-2338.033785	784.634032	
0.000000	0.000002	-760.850296	-2330.893706	760.848703	2330.890144	2330.870393	-760.845239	-2330.866831	760.843647	
0.000000	0.000002	-736.995372	-2323.529195	736.993763	2323.525578	2323.505567	-736.990266	-2323.501951	736.988658	
0.000000	0.000002	-713.076760	-2315.963892	713.075134	2315.960220	2315.939942	-713.071605	-2315.936270	713.069980	
0.000000	0.000002	-689.095425	-2308.194872	689.093782	2308.191144	2308.170594	-689.090221	-2308.166866	689.088579	
0.000000	0.000002	-665.052382	-2300.219159	665.050723	2300.215373	2300.194545	-665.047130	-2300.190759	665.045472	
0.000000	0.000002	-640.948702	-2292.033719	640.947026	2292.029874	2292.008763	-640.943403	-2292.004918	640.941729	
0.000000	0.000002	-616.785510	-2283.635465	616.783818	2283.631559	2283.610159	-616.780166	-2283.606253	616.778474	
0.000000	0.000002	-592.563991	-2275.021252	592.562281	2275.017284	2274.995590	-592.558601	-2274.991622	592.556893	
0.000000	0.000002	-568.285387	-2266.187880	568.283662	2266.183849	2266.161853	-568.279953	-2266.157822	568.278229	
0.000000	0.000002	-543.951009	-2257.132090	543.949267	2257.127994	2257.105690	-543.945532	-2257.101594	543.943791	
0.000000	0.000002	-519.562230	-2247.850563	519.560472	2247.846401	2247.823783	-519.556711	-2247.819621	519.554954	
0.000000	0.000002	-495.120494	-2238.339923	495.118720	2238.335693	2238.312753	-495.114935	-2238.308523	495.113162	
0.000000	0.000003	-470.627317	-2228.596730	470.625527	2228.592431	2228.569162	-470.621719	-2228.564864	470.619931	
0.000000	0.000003	-446.084293	-2218.617486	446.082487	2218.613116	2218.589512	-446.078657	-2218.585143	446.076853	
0.000000	0.000003	-421.493090	-2208.398629	421.491269	2208.394187	2208.370240	-421.487420	-2208.365798	421.485600	
0.000000	0.000003	-396.855464	-2197.936536	396.853627	2197.932020	2197.907722	-396.849760	-2197.903206	396.847925	
0.000000	0.000003	-372.173254	-2187.227520	372.171402	2187.222928	2187.198272	-372.167519	-2187.193680	372.165669	
0.000000	0.000003	-347.448389	-2176.267830	347.446523	2176.263160	2176.238137	-347.442626	-2176.233467	347.440761	
0.000000	0.000003	-322.682895	-2165.053649	322.681014	2165.048900	2165.023502	-322.677105	-2165.018753	322.675226	
0.000000	0.000003	-297.878892	-2153.581099	297.876997	2153.576269	2153.550486	-297.873079	-2153.545657	297.871185	
0.000000	0.000003	-273.038607	-2141.846233	273.036698	2141.841320	2141.815145	-273.032773	-2141.810232	273.030866	
0.000000	0.000003	-248.164371	-2129.845042	248.162449	2129.840043	2129.813467	-248.158519	-2129.808468	248.156599	
0.000000	0.000003	-223.258628	-2117.573448	223.256693	2117.568362	2117.541374	-223.252762	-2117.536289	223.250829	
-0.000000	0.000003	-198.323940	-2105.027309	198.321993	2105.022133	2104.994725	-198.318064	-2104.989550	198.316118	
-0.000000	0.000003	-173.362989	-2092.202417	173.361030	2092.197150	2092.169311	-173.357106	-2092.164044	173.355149	
-0.000000	0.000003	-148.378586	-2079.094499	148.376616	2079.089138	2079.060858	-148.372701	-2079.055498	148.370733	
-0.000000	0.000004	-123.373675	-2065.699216	123.371694	2065.693759	2065.665028	-123.367792	-2065.659571	123.365814	
-0.000000	0.000004	-98.351338	-2052.012165	98.349347	2052.006610	2051.977416	-98.345462	-2051.971861	98.343474	
-0.000000	0.000004	-73.314803	-2038.028879	73.312803	2038.023223	2037.993556	-73.308940	-2037.987900	73.306942	
-0.000000	0.000004	-48.267448	-2023.744827	48.265440	2023.739067	2023.708915	-48.261603	-2023.703156	48.259597	
-0.000000	0.000004	-23.212810	-2009.155417	23.210794	2009.149551	2009.118902	-23.206989	-2009.113037	23.204976	
-0.000000	0.000004	1.845409	-1994.255995	-1.847432	1994.250021	1994.218863	1.851200	-1994.212889	-1.853220	
-0.000000	0.000004	26.903338	-1979.041850	-26.905365	1979.035764	1979.004085	26.909091	-1978.998000	-26.911116	
-0.000000	0.000004	51.956923	-1963.508212	-51.958955	1963.502012	1963.469798	51.962632	-1963.463599	-51.964661	
-0.000001	0.000004	77.001926	-1947.650257	-77.003961	1947.643940	1947.611178	77.007583	-1947.604862	-77.009615	
-0.000001	0.000004	102.033914	-1931.463107	-102.035951	1931.456670	1931.423348	102.039510	-1931.416912	-102.041544	
-0.000001	0.000005	127.048252	-1914.941837	-127.050290	1914.935277	1914.901379	127.053778	-1914.894820	-127.055813	
-0.000001	0.000005	152.040092	-1898.081474	-152.042129	1898.074788	1898.040300	152.045539	-1898.033615	-152.047573	
-0.000001	0.000005	177.004369	-1880.877002	-177.006403	1880.870186	1880.835094	177.009726	-1880.828280	-177.011757	
-0.000001	0.000005	201.935786	-1863.323368	-201.937817	1863.316420	1863.280708	201.941043	-1863.273761	-201.943070	
-0.000001	0.000005	226.828813	-1845.415485	-226.830837	1845.408401	1845.372054	226.833957	-1845.364971	-226.835978	
-0.000001	0.000005	251.677668	-1827.148238	-251.679684	1827.141015	1827.104016	251.682688	-1827.096793	-251.684701	
-0.000001	0.000005	276.476315	-1808.516489	-276.478322	1808.509123	1808.471456	276.481198	-1808.464091	-276.483201	
-0.000001	0.000005	301.218452	-1789.515085	-301.220446	1789.507572	1789.469220	301.223183	-1789.461708	-301.225174	
-0.000001	0.000006	325.897497	-1770.138863	-325.899477	1770.131199	1770.092145	325.902062	-1770.084483	-325.904038	
-0.000002	0.000006	350.506585	-1750.382660	-350.508548	1750.374842	1750.335068	350.510968	-1750.327252	-350.512927	
-0.000002	0.000006	375.038551	-1730.241321	-375.040495	1730.233345	1730.192833	375.042735	-1730.184858	-375.044674	
-0.000002	0.000006	399.485924	-1709.709708	-399.487845	1709.701571	1709.660301	399.489890	-1709.652165	-399.491807	
-0.000002	0.000006	423.840912	-1688.782713	-423.842808	1688.774410	1688.732364	423.844642	-1688.724062	-423.846533	
-0.000002	0.000006	448.095397	-1667.455265	-448.097264	1667.446791	1667.403950	448.098870	-1667.395478	-448.100732	
-0.000002	0.000006	472.240920	-1645.722346	-472.242754	1645.713698	1645.670042	472.244114	-1645.661395	-472.245944	
-0.000002	0.000006	496.268671	-1623.579003	-496.270470	1623.570176	1623.525684	496.271564	-1623.516859	-496.273359	
-0.000003	0.000007	520.169482	-1601.020364	-520.171241	1601.011353	1600.966005	520.172049	-1600.956997	-520.173803	
-0.000003	0.000007	543.933811	-1578.041652	-543.935526	1578.032453	1577.986228	543.936027	-1577.977032	-543.937737	
-0.000003	0.000007	567.551738	-1554.638203	-567.553405	1554.628812	1554.581688	567.553574	-1554.572299	-567.555237	
-0.000003	0.000007	591.012952	-1530.805485	-591.014566	1530.795897	1530.747852	591.014380	-1530.738267	-591.015989	
-0.000003	0.000007	614.306743	-1506.539118	-614.308299	1506.529328	1506.480341	614.307732	-1506.470554	-614.309283	
-0.000003	0.000007	637.421992	-1481.834893	-637.423486	1481.824897	1481.774944	637.422509	-1481.764952	-637.423997	
-0.000004	0.000007	660.347168	-1456.688797	-660.348593	1456.678590	1456.627650	660.347178	-1456.617446	-660.348598	
-0.000004	0.000008	683.070315	-1431.097038	-683.071665	1431.086615	1431.034664	683.069782	-1431.024245	-683.071127	
-0.000004	0.000008	705.579051	-1405.056066	-705.580321	1405.045423	1404.992439	705.577936	-1404.981799	-705.579200	
-0.000004	0.000008	727.860561	-1378.562608	-727.861743	1378.551740	1378.497699	727.858822	-1378.486833	-727.859999	
-0.000005	0.000008	749.901595	-1351.613690	-749.902683	1351.602590	1351.547470	749.899189	-1351.536375	-749.900271	
